Episode;AvgDrag;AvgLift;AvgRecircArea
457;-0.15853615217002823;0.02409386606902433;0.012401380932625428
458;-0.16409953363147783;-0.0016174153975472658;0.010429262692269719
459;-0.157378678255611;-0.014940144830059265;0.01276033698040762
460;-0.15351614186057339;-0.012593979661458006;0.014923374566399021
461;-0.16128904238159275;-0.006441456711133166;0.010153323359511517
462;-0.1623954036059203;-0.004735302284635161;0.009700112247402653
463;-0.15683257164042674;0.0004663889425254088;0.01490914663138949
464;-0.1581186330907139;-0.027889663643972773;0.01108176465065759
465;-0.15750060336089428;-0.002207127757028951;0.012626109639711586
466;-0.15986790125752673;0.0009042515898760973;0.011287866155904384
467;-0.15426535693215734;0.007701459061921205;0.014855173240749189
468;-0.15839124583903655;-0.0035313296525877106;0.011391926640069779
469;-0.15780012486893455;-0.022802959920229092;0.01159988903383046
470;-0.15632056906635378;0.01562882358079274;0.012674366850635888
471;-0.16005184435550077;0.02334639081560768;0.010562506022828596
472;-0.15677453294948296;-0.011462443574078569;0.012714497587287132
473;-0.16362096364115492;-0.007292164215937697;0.011299344888071956
474;-0.1545614672295841;0.00885926044944359;0.01385486148159813
475;-0.1525242485014009;-0.005179921381181267;0.015656924829990777
476;-0.15277421138904712;0.017167809175623487;0.015366877484836696
477;-0.1540932160395163;0.00647214551325485;0.015483516214622392
478;-0.15552170091941034;-0.011640391282805614;0.013758612529915056
479;-0.16162045939469044;-0.025772526470777567;0.010258869835991918
480;-0.15332315262453056;-0.016370417880572388;0.014935469122856487
481;-0.15588161227879702;-0.018703940939729498;0.01287004179286736
482;-0.15630489628991964;0.011907660195709604;0.012720103714569116
483;-0.15490552943429828;0.008960819558271374;0.013820656779003732
484;-0.15680601253921603;0.021873862362498372;0.0122613914453505
485;-0.15733992965868962;-0.025475239577459927;0.013096341281025497
486;-0.15287451421037132;0.028908020917066478;0.01397888924282642
487;-0.15275795419275026;-0.015291045979600447;0.01548676266806361
488;-0.15117520681133978;-0.04280284044879128;0.016446780924811777
489;-0.15518226164358634;-0.027672886270188934;0.0135182859417465
490;-0.15257172524193185;0.031441351598889326;0.014914765650935378
491;-0.1539338728307206;-0.022181930555573975;0.013945787250995635
492;-0.15749428980880315;0.00648634073699887;0.011945338489280807
493;-0.15074210966074908;-0.020477897336204927;0.017388597218158806
494;-0.15181090764793348;-0.020356573599119767;0.017050248852666514
495;-0.15560631334045788;-0.019309460506991866;0.013114614845425995
496;-0.1545157194579089;-0.02029856894394515;0.01338167394844838
497;-0.15081851638393637;-0.020095227674910683;0.018626654819113974
498;-0.15307015261532347;-0.008495014802902006;0.01564420819926409
499;-0.15526291799398115;-0.006733303367716108;0.01271920195562236
500;-0.15371544155073755;0.024754127541488327;0.014328960804843608
501;-0.15958587382310702;-0.016272338615714414;0.010690853759922363
502;-0.1604471653699875;-0.023734357208013535;0.01071926485747099
503;-0.15403786789487908;0.01879619325875674;0.013676289409215068
504;-0.15589917051203456;-0.01841863840920448;0.01269811493103151
505;-0.15047280893649584;0.002873091481455004;0.01660919289622042
506;-0.1551497561033861;0.0008960184915081805;0.013832736360714023
507;-0.1552393834899973;0.020136908435097998;0.013315733252668086
508;-0.15775398171978233;9.092520263499112e-05;0.011219637610110236
509;-0.15351549636434625;-0.015487417181972472;0.014067062416378362
510;-0.15174490242092697;0.014416832210827124;0.016709018677565052
511;-0.1592919181452857;-0.02617421223479467;0.010925145594426143
512;-0.15559352731263196;-0.01589757649909177;0.013148157020777831
513;-0.16006061961621415;-0.018757034790233988;0.010478151542720972
514;-0.15419526789659335;-0.0004357215856600058;0.014467894726973256
515;-0.1532712223868311;-0.017272680655174486;0.014550843750713048
516;-0.14965109831021156;-0.036554758175435034;0.017470239531018852
517;-0.1585813655971009;-0.01186765933080882;0.011468718110779185
518;-0.15505528848848224;0.012912574173486648;0.013634864034844034
519;-0.1540198485866005;-0.00850718161287547;0.015132934569300692
520;-0.15056293996027958;-0.02003155843664439;0.017177147323518622
521;-0.15604770033447832;-0.0397121894541254;0.01292564342143359
522;-0.1527620244026184;-0.015556661942237154;0.015835758794880944
523;-0.15464245117740866;-0.005991530770196631;0.013925077845284968
524;-0.15725835577941236;-0.007874442567886428;0.011827416143575568
525;-0.15207893754964993;0.04130990044904059;0.016287312840146048
526;-0.15445287924489856;-0.022757670308504056;0.01355138181168356
527;-0.14955659435855018;-0.01974873320795549;0.018737093437876967
528;-0.15671836212829307;-0.018275430154000877;0.012299105516738362
529;-0.15331373698917436;-0.012784978251528415;0.014385040381716358
530;-0.15720252441035376;-0.018424192238543257;0.011559642271403178
531;-0.1517680945514161;0.005280793862573459;0.016053577479848893
532;-0.15123670820836668;0.005318892547279518;0.016798800166098422
533;-0.15278735844441402;-0.0073451518217215956;0.013990833261682663
534;-0.15263789371943767;-0.013849366874681796;0.015504593026858788
535;-0.15753863119784697;-0.012794174867118766;0.01257830569497597
536;-0.15645191141116765;0.030837654126442005;0.012262991308522077
537;-0.1556682191366031;-0.017003869013614697;0.012704344092879766
538;-0.1572634208643878;-0.021618125754700294;0.01164121095964938
539;-0.15338939081739497;0.020434573846245772;0.016530181184227083
540;-0.15380563417334617;-0.020738015836329317;0.013059385444647
541;-0.15428660888730744;0.01768730028734398;0.01340397541537697
542;-0.15241891808715868;0.022035964635215798;0.015652727371104704
543;-0.15795851678024103;0.039231698283607036;0.011490173560601693
544;-0.15759852870746896;-0.00415216672013623;0.011637710822217259
545;-0.15385942593768792;-0.0008985083263676778;0.014013776948882475
546;-0.1542489626083845;0.019017627767378503;0.014450282723999317
547;-0.1572682167424096;-0.029760850082154466;0.010747914957687442
548;-0.1516051369169612;-0.014458392048750901;0.016023435352117192
549;-0.15311122151068698;-0.022995367715536563;0.014296727347889063
550;-0.15631889860571166;-0.03495656365993511;0.011650360608818354
551;-0.15277202058721473;-0.026172918614003136;0.01363677308699231
552;-0.15374048882060581;-0.02440538542780646;0.014568215305974455
553;-0.1501582431425283;-0.02184412801328978;0.018529547061081286
554;-0.15411769568920136;-0.022389190741854196;0.013506495896496891
555;-0.1539232122309414;-0.00198216527953376;0.014580061426961128
556;-0.1519123426263715;-0.016848274076911803;0.015921420475675
557;-0.15631114541012564;-0.022180554163149978;0.012182757280031105
558;-0.15617975574952583;-0.04104359214559893;0.011890763034239228
559;-0.15541822760193436;-0.00909588551221981;0.012495519733631317
560;-0.15543418614216792;-0.0005727539562110591;0.012679519556738713
561;-0.15047352266900332;0.019036180229453702;0.01711848535195545
562;-0.1551963472439919;-0.023706217942545876;0.012890140327314536
563;-0.15303517061251182;-0.0060530545936059894;0.014930465886438335
564;-0.15558965813230585;-0.020766864978714793;0.013350963624723164
565;-0.1514775925433194;0.012888512824971752;0.017841514698517174
566;-0.15106392209176664;-0.00020325288166475977;0.01724850678011591
567;-0.15196114231038976;-5.459404469491593e-05;0.016101321115813874
568;-0.15734521174872362;-0.013875980510225126;0.011493027117793207
569;-0.15910258382926754;-0.01603905585592112;0.010987093513026649
570;-0.15173302712999745;0.022828556020826517;0.018200312263711736
571;-0.15714491835346928;-0.0030080822632571878;0.01190759572211975
572;-0.156145871443513;-0.0017369865397182523;0.012379801425117033
573;-0.15839585895155683;0.02310769926124061;0.012150273604985372
574;-0.15555435298401632;-0.010129021120346245;0.013339660782137035
575;-0.15839430711151642;0.005732002134825984;0.011569453033584136
576;-0.15126015149516825;-0.017347633098309608;0.016725591059176273
577;-0.15308398204821128;0.012619400925510872;0.015159698558718335
578;-0.1566980227276131;0.00491648848590288;0.01214082048677
579;-0.1586725322773427;0.012256654225024205;0.011762263804306219
580;-0.1506824677446742;-0.019738258015526814;0.01680425313933764
581;-0.15663131755811197;-0.010626547533201691;0.012438832699884604
582;-0.15504144345536644;-0.007560417190942206;0.013863669726307745
583;-0.15867144376407435;-0.01127339397746165;0.011213211802604758
584;-0.1549501011474633;-0.0033818738595725595;0.014042933031364724
585;-0.15871408043820182;0.004944434954208483;0.011666567552328845
586;-0.1544300827273616;0.0025703470874172416;0.01324553001580047
587;-0.15481879271842816;0.015430217378397185;0.01333700403019234
588;-0.15792303148611092;0.032253043190712226;0.011556576835336509
589;-0.151184081317466;0.0018382235968323428;0.017164937402639125
590;-0.14984982592088206;0.053540549251911325;0.017644404994760766
591;-0.154438629290204;-0.006518950776184351;0.013533280111941291
592;-0.15082926383724918;-0.0020738651898700258;0.018215013148240103
593;-0.15826978741604605;0.033670826821837606;0.01112137065993415
594;-0.1553471060299579;-0.0023198986484975997;0.014188062483329832
595;-0.15430675970183477;0.011413253242743523;0.014283372328881128
596;-0.15449706666999394;-0.0005766743996858246;0.01438164039204518
597;-0.15127697623070374;0.009869788093569639;0.017147567024293504
598;-0.15720283258844306;0.016408783801675726;0.011827514906080416
599;-0.15525157593650582;0.00791476191461922;0.013545055272586553
600;-0.1548598332758303;-0.015304890576950173;0.013523079925849115
601;-0.1585463724018615;0.024383051358328637;0.01141948687809485
602;-0.1491801115097823;-0.025395205725431025;0.019459234324778304
603;-0.16157922128100455;0.009003650586694866;0.010367577559786078
604;-0.15466843318056178;0.001016404203641017;0.01399304219418102
605;-0.15551887075842163;-0.029920909936635223;0.012722216489966269
606;-0.1562290084141272;0.01786080169874805;0.012853667410895412
607;-0.15887379434373644;0.024643871581900855;0.011800787254800032
608;-0.1507698655790753;-0.02150780306936437;0.018043468991915387
609;-0.1528960186537401;0.02070278361784729;0.014604403254702504
610;-0.1532287053340747;-0.018452483696049585;0.014322963050670094
611;-0.15484517006226528;-0.013852489012442085;0.01364447081990448
612;-0.15361110146398899;0.014073483915861199;0.01453436144800098
613;-0.15238297665560688;0.012839060048824234;0.01581970588614543
614;-0.1555746011527968;-0.024051169573133028;0.01242070337044604
615;-0.1587644679531639;0.010916687888952035;0.011513434516978853
616;-0.15855667853061065;-0.016902356703192956;0.01089881766403531
617;-0.16026142905523746;0.019511906563925607;0.010641338570894282
618;-0.1535553761470465;-0.002574886997382562;0.015290313981657411
619;-0.15041137713708996;-0.011168271621671595;0.016103461297849814
620;-0.1548120356415525;-0.016809075988779194;0.013518685874195746
621;-0.15931031280093721;0.006405307587938296;0.011522135981531055
622;-0.1531529928504685;0.00047132866653465714;0.015289685601989428
623;-0.15527410489541513;0.00040424309955451013;0.01362422687449941
624;-0.15594260369553978;0.0030751843076696215;0.012763114299763132
625;-0.15282660992793096;0.008186387086637823;0.015405696831459616
626;-0.15698475034148604;0.026770996273388182;0.011934207189414237
627;-0.1560294366986663;0.021149529234458942;0.012413480986875516
628;-0.15130340001465362;0.003762634728420695;0.01628802648527019
629;-0.15709896713127325;-0.015285478262966883;0.011811341585384475
630;-0.15165546234743094;0.001787398094646859;0.01602221467336755
631;-0.15398966950398904;0.0077298510446964855;0.016630244955052564
632;-0.15313865685168607;0.029345511587481818;0.015454046688973903
633;-0.1550621458115401;0.007585652583123046;0.01411632425117272
634;-0.1562991768783993;0.0024938020314732934;0.012586632981712436
635;-0.1570514542453083;0.0100060833886887;0.012791018275383079
636;-0.15222832956431825;0.0035384325161745144;0.015170027834857687
637;-0.1552667404177748;0.02469446983402717;0.013809156185590926
638;-0.15605695394822108;0.029349071479080543;0.01308571990441393
639;-0.1531019205296481;-0.000653129419070966;0.015091899549703539
640;-0.15483316331733893;-0.0074309035216398945;0.013133502956249831
641;-0.15869992544621597;-0.0032318382753766385;0.011680631041986706
642;-0.15748822653735126;0.0037062497993734546;0.013068329136772656
643;-0.1567115588541384;-0.01920861728879022;0.012471480282184519
644;-0.15708237762804383;0.007623006412143662;0.012239370163024208
645;-0.1498625713954737;0.012965999785117248;0.017960962851842243
646;-0.15998292825840138;-0.016685120375688353;0.011130582715534134
647;-0.1528840810428431;0.04466538886306448;0.01412268067445652
648;-0.1550096861300645;0.005518075902588783;0.013664292288415225
649;-0.15961417661772834;-0.012826938414873888;0.0110311076293389
650;-0.15100408454736075;-4.651405087551447e-05;0.01697291818757852
651;-0.1579015165493812;-0.0008144912239053448;0.011810462156563629
652;-0.15914274018487812;0.014821998714493627;0.011306915977670822
653;-0.1541006150584162;0.00284895055950242;0.013271087221341368
654;-0.1621102574504452;0.0076057450757607325;0.010331258850609079
655;-0.15349537944352185;-0.015564424758514729;0.014926558196728612
656;-0.14897031117368628;-0.020221330523029196;0.019923690094808003
657;-0.15220347080701663;-0.004570834089431122;0.01654202748090029
658;-0.14969220631652408;0.00748101658512979;0.019372951793081968
659;-0.15633291553567957;-0.021412715562820032;0.012649557750534128
660;-0.1576217422146856;0.002309167623844351;0.011697223684118118
661;-0.15417246905373938;0.0031443822592871267;0.013336173892481092
662;-0.15548943321645994;-0.010915235795042957;0.012364298342094746
663;-0.15769050219176728;0.02600308177283565;0.012409328845456058
664;-0.15218494444717595;0.0206525163768279;0.0149064109639989
665;-0.15521106895105338;0.0036982208696829245;0.013106731219148194
666;-0.15959393006048084;-0.007978286201132168;0.011146093722386861
667;-0.1518367188948172;0.009808655822905424;0.016549258594067744
668;-0.151224591533343;0.023292862078116157;0.016395434868280535
669;-0.15267110096083747;-0.0054216574411659595;0.014572656082426324
670;-0.15183117508152386;-0.01782881189989254;0.01534937730817883
671;-0.15290868359583396;-0.02991488522758758;0.013560046812542427
672;-0.1549569883832225;0.012453130158542474;0.013646195146404666
673;-0.1538170615316909;-0.00685016308128126;0.01406985704269674
674;-0.15562507533732756;-0.011760566956988811;0.012792580312140929
675;-0.15430137360537494;-0.01888403152236763;0.013865615501999854
676;-0.15323929363562738;0.003043697805680697;0.0162417830089912
677;-0.1549200196692973;0.023385693829360756;0.013216469397791374
678;-0.15813420285413296;-0.008397408534290685;0.010653358290408865
679;-0.1529304634641718;-0.024583084915306874;0.014469040371937516
680;-0.15496416363451215;0.02123442463793725;0.014586734302617886
681;-0.155980965266993;0.010136331471504592;0.013012670546678113
682;-0.15214426043592855;0.006210704639000333;0.01641949006528766
683;-0.15688934139999341;0.00979601144043202;0.011924975777021897
684;-0.15472935756047568;-0.0157275727339934;0.014294430024829911
685;-0.15764252715640598;0.0008797685712012519;0.01194628259603992
686;-0.14935192852108567;-0.00877433365373477;0.01976342262217292
687;-0.15079638709992538;0.005406753876559828;0.01765255621323983
688;-0.15436335422374584;0.004258371716211435;0.013762786495556801
689;-0.15069859191223428;0.0015485421418342422;0.017977183925700777
690;-0.1559013401063872;0.017572160540243832;0.012803988623214357
691;-0.15670860399434597;-0.024666738474790444;0.01274120391426999
692;-0.1571941088673509;-0.010813231001668078;0.01278655106914632
693;-0.15018774076008504;-0.03738960421083992;0.017450474797299616
694;-0.1531467189170696;-0.01738898122470009;0.014645710448607987
695;-0.15205957974180764;-0.022774526902550333;0.015453902870232676
696;-0.1509976933914938;0.0021197378790889666;0.016694818403985765
697;-0.15078448059382263;-0.03268848636681839;0.01669504473146833
698;-0.15025123322451556;-0.02493372674433717;0.017763999302722055
699;-0.15240688580053824;-0.007375519848122133;0.01485221804935991
700;-0.15106963744134078;-0.04032664945699781;0.01639994117166893
701;-0.1575560485727993;-0.015090475977757941;0.011536324480433523
702;-0.15447613099474966;-0.02198682311009134;0.013142492222013297
703;-0.15382539641709975;-0.012770352949275861;0.014196386580573924
704;-0.1515992952349745;-0.01225466556845209;0.01602978397804646
705;-0.1538322815115069;-0.009264691235592091;0.014540985828656473
706;-0.15107605981238095;-0.02029495215383689;0.01651642020975734
707;-0.1501486904900751;-0.006934649224845257;0.0179406315010087
708;-0.1531032880147298;-0.0001351307258803978;0.013821572659100279
709;-0.1542036415618143;-0.016798035737053768;0.013146116371140068
710;-0.15384074289857605;-0.0048455781608343525;0.014612807216651647
711;-0.15597004388585503;0.008461016342227123;0.01255013651639959
712;-0.15558808698330395;0.03457108604550875;0.012314766601739842
713;-0.15536349788860038;0.0156994230948422;0.013580631648684725
714;-0.1511721807644691;0.001040194530369447;0.017018276346778428
715;-0.15169802213156663;0.004131851344891065;0.017076989938907418
716;-0.15320817592703265;-0.027249736003221996;0.014433804892095519
717;-0.15170544939276612;0.009628153052136093;0.016742493076088986
718;-0.15222966972692514;0.03893129712728824;0.014674789726182266
719;-0.15482055680987275;-0.0020162124734072417;0.01512846588122624
720;-0.153531657817923;-0.006631717964599734;0.014331687934880639
721;-0.15307294035399402;-0.011167634004093908;0.015796535952407636
722;-0.15341345216021127;-0.0019483052652791274;0.014424139174322287
723;-0.1526564061788865;0.007912313596880492;0.015200242886756673
724;-0.15445750218850596;0.03729880058234329;0.013451456205896389
725;-0.15745761155346294;0.02060885431538478;0.011980369025726377
726;-0.1561535743136465;0.006678207034175428;0.013883645562110124
727;-0.15612757793915125;0.0017875079970331115;0.012981725805611521
728;-0.15409643399862596;-0.05443827900885177;0.012889149152202371
729;-0.16084075520803898;-0.01428982175499029;0.010143971230696748
730;-0.14896288968898633;-0.020783848005895257;0.02006421346999245
731;-0.1555166525973214;0.017634507057368822;0.013086038978287468
732;-0.15584006834177325;-0.023258520750408664;0.01324075835124578
733;-0.15548613044950696;-0.009246869300054472;0.01197295713847802
734;-0.1623925898030952;-0.04111831985994308;0.00973292731622487
735;-0.1564030029008418;-0.011986113466180675;0.013490694476130568
736;-0.15357411987987565;-0.032149857680092674;0.016010100573393297
737;-0.15587528767409148;-0.0113651008424306;0.012182148937825803
738;-0.15382261524229873;-0.036568268119591255;0.013950696511677019
739;-0.15856834207052067;0.01860204036301891;0.011162144455736801
740;-0.15430507199999727;-0.0022295239970305746;0.014264705022911967
741;-0.15643505089076948;0.002561213507564681;0.011533669868921057
742;-0.16015189916263392;-0.01729472164326176;0.010369357699873271
743;-0.1527518532747104;-0.026924420939996013;0.016961883186466162
744;-0.15486421209794504;-0.028246601644353143;0.013028389254561913
745;-0.15632982270953097;-0.04499429548303863;0.012510534775109938
746;-0.1610469917897825;-0.014383447313779874;0.010557980997326933
747;-0.1532514359553655;-0.017198049811064535;0.01456707944104701
748;-0.15664887170732758;-0.002268422914246373;0.01277002226975229
749;-0.15418724055643435;-0.009070184598967898;0.013089489222124771
750;-0.1509369119891414;-0.013363897724344655;0.016791257678450626
751;-0.15214702860808668;-0.0045594634636362584;0.016773951141002736
752;-0.15761430893415287;-0.016723696950231202;0.01188642714402558
753;-0.15906995320025785;0.005782948283498918;0.01176602813012806
754;-0.15598865311822774;-0.02052773461676236;0.01249190250756564
755;-0.16536474731969245;0.0005740662631244589;0.009675753863735332
756;-0.1519611661228133;0.02164563397969395;0.01502630021561075
757;-0.15467988508718986;-0.0017447200972790955;0.014134081953469617
758;-0.1535476307515745;-0.018242606707150836;0.015019289753687234
759;-0.1537393197821982;-0.026072738127925137;0.014033431398371855
760;-0.15692262827614206;0.021471386252425288;0.012134418357853536
761;-0.15450608985659517;0.01999734218658471;0.012932353201379747
762;-0.1604471653699875;-0.023734357208013535;0.01071926485747099
763;-0.1558304124849814;-0.010338431838955095;0.012618843959529459
764;-0.1516800332437327;-0.008572157407059107;0.01653918834840074
765;-0.15384764000221535;0.011076118781339225;0.015300497045671498
766;-0.15591094459280555;0.011807217036322173;0.013500163961247898
767;-0.1546386064791385;0.01949536072395409;0.01404780595758815
768;-0.15764715214570363;0.012974705374023567;0.011570088012994808
769;-0.15061576417934747;0.012018832648426285;0.018125748271007595
770;-0.15647727969987893;0.015044533209040287;0.012653142180707719
771;-0.15268669839258547;0.033406747692990374;0.01646001852588889
772;-0.15525884402386936;0.010155258378162002;0.01308782221680438
773;-0.15183296543580516;-0.038076631945070716;0.016056468769632005
774;-0.15553815525990947;0.018625093650962637;0.0137008359660337
775;-0.15407846288916505;0.01291891204696533;0.015247171119223406
776;-0.15658058167975625;0.002295896744418079;0.012467928988238175
777;-0.1491152482709767;0.02268931433464685;0.020422478534373237
778;-0.1594043916831782;0.008873125025043628;0.011081214563714133
779;-0.15474975769902452;0.032748884373741696;0.013368585775663824
780;-0.15366499839741507;0.0023657391854022187;0.014783251280953855
781;-0.15635825551586385;0.025589374456573336;0.012375288125541475
782;-0.15328295505341188;0.020895770461216604;0.014533473702124607
783;-0.15460706215581776;0.00024370457896616749;0.014119094434527702
784;-0.1532064750385873;0.005785246474356146;0.015368980207468992
785;-0.15509884376584748;0.03302366390884143;0.013340859636204478
786;-0.15718765180787922;-0.010265801670875029;0.012731547489026447
787;-0.15857048862510256;0.011022063455847846;0.011284720709110484
788;-0.152207996631846;-0.015593075494810668;0.015827837943754815
789;-0.15282071737595546;0.014561243877795749;0.015349351726012466
790;-0.15484780999613396;0.0005528591533067901;0.013256840833727225
791;-0.15859670015028965;0.019526398355137867;0.011065438740691285
792;-0.15866742309964732;0.030567362685213557;0.011555469779780617
793;-0.15110741282686774;-0.003605951552179047;0.017664946534751372
794;-0.1590580380845953;0.0019118244323701984;0.011314690066616477
795;-0.1513409173562203;0.032517517866257055;0.01597631155800672
796;-0.15260914695115738;-0.013928611899246778;0.015281988377280441
797;-0.1565227848144225;0.01884403424056888;0.012469003476938348
798;-0.15707496641594687;0.027324304338208656;0.011930506548119916
799;-0.1600365295454308;-0.01712537350700721;0.010826741125848558
800;-0.1550392938911179;0.004941946815855278;0.01380973804788089
801;-0.1535166418258055;-0.017259771109732546;0.015063152741870763
802;-0.15516943822672338;0.025110471130332664;0.014117407114417465
803;-0.15745577818817563;0.0027351382700007776;0.01207586187593363
804;-0.15365185889932845;0.016020750059562914;0.015147095295474117
805;-0.15429874488600978;-0.020305013960055084;0.013658812854576994
806;-0.1501492718046094;0.0015289624683888785;0.019408831151179324
807;-0.15668031220082884;0.012765024424587875;0.012535571505626043
808;-0.15313007470266318;-0.00037157305489264765;0.014693133217960964
809;-0.15279273797700435;-0.0011431421035412773;0.01488269178909652
810;-0.1563088074951996;0.010843121325640285;0.013228792385830555
811;-0.16127375264962515;0.03467882300249551;0.010395319075496108
812;-0.15880241477930987;0.026739607548542727;0.011582019974328117
813;-0.15401736876110972;0.005267501190972348;0.013646599356958895
814;-0.15391527752817413;0.015874911765905705;0.015058640827091388
815;-0.14954680813683405;0.0026318650912293784;0.019253741299480567
816;-0.15523084895846284;-0.020395755012804228;0.013691839011455023
817;-0.15541960539641203;0.0031512282156859047;0.01310783388208092
818;-0.15655174680698064;-0.0031897757893385;0.01227872498103498
819;-0.1588243868983822;0.005398112244258727;0.011115286095918697
820;-0.15373627498561954;0.009296839557128907;0.014912160049985957
821;-0.1511472390316151;0.036046732399549065;0.016094703286150355
822;-0.1601817125817876;0.02814184220589663;0.01039240714346553
823;-0.15293091673174022;0.004015465825909758;0.014456463636439524
824;-0.16052689093866465;0.014915902875989975;0.01071545793088498
825;-0.15387472567734894;0.012375110760231222;0.0144566861015779
826;-0.15592461636037003;0.006648449084193684;0.013282165380171788
827;-0.15759027357454652;0.02465483889066367;0.011954507473166343
828;-0.1502343002366431;-0.0014976912920893583;0.01837547893187514
829;-0.1501477908867377;-0.0006970184398037586;0.018507117621232697
830;-0.15700655830495153;0.015550497095172443;0.011882521699608108
831;-0.15637486147291865;0.018605157602818015;0.012603538018869764
832;-0.15260885101041677;0.014114500157027376;0.0150353204274987
833;-0.1552185219084775;-0.0010925761829302819;0.013678049004096308
834;-0.15588225037227443;0.00041967864968974925;0.012579727471794611
835;-0.15568112599996872;0.007595795838717971;0.014025677685384397
836;-0.15364223754700318;0.009249014306423092;0.014446577667086213
837;-0.15578972711975192;-0.028268235940629917;0.012945270537870165
838;-0.15514564755522176;-0.0008542340572172112;0.013786884748641355
839;-0.15253948504542128;0.024797933318593465;0.015374682163474736
840;-0.14946991923414632;0.013374695195390678;0.018876598007793045
841;-0.1599346336317651;-0.0016707254605196032;0.011268537972168422
842;-0.1588714101947384;-0.00423025851062347;0.011375558369873482
843;-0.1514694701595071;-0.026975262941856204;0.015530875442480599
844;-0.1536699554140185;0.016705102869834697;0.016430424795842464
845;-0.15557678004105885;0.011083031065792495;0.013398701862696512
846;-0.14906203556943823;0.021386342410854766;0.018897633617858827
847;-0.15191524637334142;-0.015947088152822322;0.015628251279301848
848;-0.15574349912596339;-0.035034622641236815;0.011877149572067055
849;-0.15016263470973498;0.02424768417189311;0.0176150637920256
850;-0.155191157180586;0.012641812869682505;0.013221533045080709
851;-0.15625113530659382;0.007387525456192915;0.012578886788292432
852;-0.1610760815055282;0.017454850001993264;0.010806337605104034
853;-0.1547099131272163;-0.012488793432995509;0.014480987154407265
854;-0.1550198914386608;-0.004017295515097183;0.013720219199212244
855;-0.15517901996035635;0.015011338989813485;0.012560297182220735
856;-0.1570649673614973;0.00973122217693378;0.012353077485329576
857;-0.15507815207228248;0.002007563627580286;0.013231894896354204
858;-0.1545203090891426;0.0001702334008881241;0.015332728861658661
859;-0.15809545361701352;-0.029195115508996367;0.011497588416124568
860;-0.15274077189557347;-0.0118885147533329;0.015609120596430184
861;-0.15648432045807073;-0.001781463449883126;0.012366017059963427
862;-0.15452772618075947;-0.0016827413961742243;0.014187346217165022
863;-0.15308691115291032;-0.009036141307474786;0.015926397237236854
864;-0.158040936662827;-0.020114344934955165;0.011586721893169998
865;-0.1561540189937309;-0.005999852548991581;0.012491489807488742
866;-0.15240947715294215;0.007649058575240175;0.016840753073309674
867;-0.15085189952526565;0.003359537449485647;0.017778628202224218
868;-0.15638629494625844;-0.010412724241241561;0.01187599180933134
869;-0.15799976446746308;0.008167111237531954;0.01185654819563583
870;-0.15230886706599484;0.011463701538883514;0.01581111020144121
871;-0.15493411518173453;0.03332889147792702;0.01327327773756819
872;-0.15579192135069106;0.004886996609812393;0.01280577994193192
873;-0.15153935745910363;0.006753794140477785;0.018121418574893917
874;-0.15171749045819413;-0.0009877880250582008;0.01650644105249717
875;-0.15539117888168053;0.018535503538222666;0.013147663951472
876;-0.15716595863118585;0.021394007847567856;0.012185458905626962
877;-0.15723600486178457;0.021075241771577567;0.011929156641809293
878;-0.15711837866424042;-0.004299076737800808;0.012041424956678608
879;-0.15448990058751755;0.030362648691635838;0.014292483781866821
880;-0.15556990281299307;-0.016235602114080212;0.01287761835542358
881;-0.16096627439981626;0.02662654760938348;0.010487383820668415
882;-0.15580571196697376;0.0238905762058781;0.013658405550192168
883;-0.154219464071003;0.02195910248954825;0.014905399917912336
884;-0.1561406840586368;0.02324409534410801;0.012856391369836566
885;-0.1549371635840263;0.04526569736007792;0.013301599518292481
886;-0.15290447154162842;0.009099278067633686;0.015422860957038256
887;-0.1528874499709518;0.020366693872167586;0.014653679185811385
888;-0.15464575507758577;-0.026598724017087617;0.013685449835050989
889;-0.15717188350212427;-0.020674048181957196;0.012082737856717022
890;-0.16272761402306735;-0.007852088090480663;0.009871374744875932
891;-0.15690374622374406;-0.022627600249816394;0.011738970746044759
892;-0.15730848803196423;-0.026586822476037643;0.011492829369726005
893;-0.1553363561335905;-0.01911648263100317;0.01304559294456317
894;-0.1526660699829643;-0.025289188277154744;0.015500280908596368
895;-0.15542338451485574;0.024356019878524635;0.013593200139333437
896;-0.15842102606355407;-0.02885092228809501;0.011918764295125448
897;-0.1525978782662639;-0.017175140637510248;0.014471139089192873
898;-0.15817365186449922;-0.00010255026109074673;0.011365398970651037
899;-0.15584327408561;-0.014676811863969361;0.012844529449939728
900;-0.15506668706734975;-0.05394456589473038;0.012260334578193264
901;-0.1547913532860485;-0.02028765707037104;0.013223128779618828
902;-0.15452578765374642;-0.026343404700214988;0.013116506196466492
903;-0.15524472964398656;-0.0027166105037931742;0.013124288651678298
904;-0.15205557421401694;-0.011057442550204822;0.016375725488695834
905;-0.15740761491251581;-0.017428618882156487;0.012357659370718916
906;-0.15711840198363786;-0.02150423924291699;0.012217827529450994
907;-0.15293367733190089;-0.016023769875189626;0.015167255992138827
908;-0.15004970429856102;0.01947233508946401;0.019148184408744176
909;-0.1522650486745952;0.012712839197873693;0.016594250933899556
910;-0.15848999431103836;0.0027899753642113977;0.011721293223032982
911;-0.15186871021618079;0.012399557443977643;0.016493486045963235
912;-0.15396757203119774;-0.007953346330118452;0.014299856534710637
